q1,q2,q3,q4,q5,q6,q7,x,y,z,qw,qx,qy,qz
-1.6906349069972546,0.6458468871163423,-1.8742934450482431,-1.6638546246800077,-0.20216799584503864,2.325115850771422,1.2958358556565241,-0.5809668547967226,0.01725507248820679,0.7098167463769723,0.3989825125775243,-0.2606523949924927,-0.8024414370096559,-0.35911143648160404
-0.19141957781696606,1.12558876995252,-2.3408800878069056,-1.802452692556041,0.9361488652410235,2.149479080113373,0.8105638316381625,-0.027129276951292844,-0.45582348796211497,0.796570008362947,0.47378046927782147,0.3032823086181049,-0.7912251369804789,0.23982220668733184
-0.7317988572306144,0.8239602632397403,-2.3570688194896685,-1.1610807529618539,1.6039745599905388,1.7339356942980901,2.291434182824721,-0.10079579219182283,-0.4674902207724102,0.9434912179888664,-0.06445613042936926,-0.24996264105078145,-0.7910048932724555,0.554684905282288
-0.2861435966442145,-0.669530621682519,2.4670620397157514,-0.9814801180475206,-2.5444801610242243,0.021009098954857246,-2.268914495156505,-0.41652069684898496,0.31163129537954926,0.714360683858688,0.6266002260679102,0.24952980479709208,0.6662360126451252,-0.31817700838415824
0.5331793397499123,1.3113617072794477,-2.614983020557039,-1.1971280318770967,-0.9590494416408959,3.344356476160667,0.15166955297300122,0.5967985145790843,-0.009667686340098132,0.8411809489232107,0.8527822165545637,0.05346491594960989,0.33786741475435406,-0.39465124342638913
-1.9831673519586208,-0.047380501866063574,1.2720101929370453,-2.1698979217777823,-1.9269801949680483,0.9598224414331994,0.9593407927605253,0.2847167631998948,-0.4037647490813471,0.546693416523122,0.7164976820910998,0.4015794204388438,-0.2101688857374133,-0.5302773614873418
-2.734242534022762,-1.3091575483944007,2.2122707654661036,-2.088307597457325,1.576357042201487,3.5424365170917183,-0.27759648511236357,0.3879214589250458,-0.3598198168414918,0.17458372138371325,0.587071749612963,0.7775032442863606,-0.18599323513861826,0.12744403639726615
-0.30157412585796406,1.3080803026471601,-1.838623462198629,-2.7222657388955045,0.6032943673633628,3.39487654890028,2.350366625851272,-0.19725903540851794,-0.356947975999525,0.4926012916662396,0.6040291432137194,-0.23314256855493073,-0.6394584077827654,0.4145917046831007
-2.2142793096415203,-0.013564762978215628,-0.9455968044114917,-0.8655987453397089,-1.822896724996541,1.547389085676028,-1.276071318119845,-0.3611640870771421,0.11995790058530365,1.0385385303901833,-0.5290648643726427,0.3460847018715782,-0.5467261991091321,-0.5490047464498817
0.23630698339753575,-1.2789706272445525,1.8688913922375048,-2.821985585515947,-1.01627921687618,0.5878071659102393,0.301969783188869,-0.03366660535183496,0.22510424751280889,0.3773687427115695,0.9414534298385813,0.270645689851652,-0.1864062832763177,-0.07529307780269484
-1.8750766055632513,0.6442583826101136,-2.23290980386486,-2.715237491369611,0.12585500630495572,1.4021987542624121,-2.8337420345875297,-0.13462312024632983,0.22420062401370078,0.3239507845955557,0.17101813481713887,0.8151379773667313,-0.37774109121183996,0.404492946079692
-0.2985241001918526,-0.9024095271494617,-2.4982343575289714,-2.3616308631241107,-1.3840725409534314,2.074717964842821,-0.4200147793923237,-0.3300450924599911,-0.16698380366303434,0.0002496588952072415,-0.2920804190718915,0.9410197908575644,-0.1707701425145846,-0.002887981080663571
-1.298308361290983,-1.3384327648595238,0.42514758508562434,-1.028282323622074,0.8168110249267553,2.7281768802425184,2.4591895826795,0.012753160230722912,0.5813848700022106,0.9159848986734531,-0.5493470747069216,0.3364932522686968,-0.08756014439214668,0.7598179412218486
0.4315607418427372,-1.6699989723086963,-2.0522108740379537,-0.5241551305250476,1.5223316020448583,2.841197602464322,-0.45488487243702647,-0.6214945591922933,-0.5183575149019494,0.08519093965775636,0.20484406895286955,-0.1640925635398422,-0.7045078789584043,0.6593793949550478
2.363304822728327,1.7542241522879314,-1.0237819673643789,-1.649999501344383,1.3085709191540293,2.8142042766983835,2.3295233980075474,0.15444197058661008,0.604302583939701,-0.0027477927410675673,-0.22143260444868618,0.894114917623149,-0.23713171942653039,0.30869833723659346
-1.763874108095536,0.3844599990562334,-2.650548948385246,-0.8720998849533128,-1.6181051458873073,3.0803180539445285,-0.7507871107819364,-0.2531120321701303,0.09060714309269192,1.099471079754543,-0.6141826705885317,0.2402252407965253,-0.11048012222254334,-0.7435493416221154
1.2361340953073383,1.0437990114419753,-1.3816673958112728,-0.27968173306607413,0.16354852173109657,1.944529089283032,2.603121421548868,0.42665683105734514,0.6154064219540637,0.6953495598911992,-0.23897911949019,0.7018737630581771,-0.35658431284296377,0.568427505503172
-0.2374926127325141,-1.732730822110982,1.5913698180498597,-0.21561570007062514,-2.262866403636749,0.8563914655773305,2.1561652540572616,-0.7115106782259502,0.1713612331342432,0.32152280306130177,-0.5304909751229692,-0.09189330033063428,-0.3938356027721558,0.7450023252692015
-0.32199958415689833,-1.1699903185307075,2.5370996380652815,-2.208655065459201,-2.3001508192946254,1.062885973995864,0.994018112022228,-0.20123636591245814,0.4633349985296442,0.0792809486738529,0.6313632135708654,-0.3859632125392018,0.12710084649086878,0.6604984980582411
-1.1658008677103204,1.666803366120789,1.4620441717239774,-2.1038333025947575,-1.4968239392128235,1.6626464399570247,-0.34787300219836625,0.5268741116545838,0.09466998347177649,0.1649302427647754,-0.10289467412024182,0.5096169451513934,0.8535749585402983,0.033362335127767095
0.2992540715316432,-1.488976364517515,-0.06543946954115754,-1.5127702330259483,0.4895154240670596,0.44776539135674437,-1.1452204581501837,-0.2692320290921384,-0.04937350322406007,0.7689082575652079,0.09467491885693345,0.21360413736185674,0.949699698707115,0.20851957825812154
-2.8559318091327546,-1.2888745959710715,-1.7449700735420792,-1.8816762496776536,-0.05409300320455923,1.1123602669882544,-2.8076727696194843,0.023658656558605586,0.4800372580951304,0.28789174811226736,0.6285048807170732,0.736198948705298,-0.15111488847836949,-0.20039214884870377
0.8672321051275427,0.6325605298006645,0.690848062796797,-1.5329642113840567,0.09490948439628388,2.6949704234265797,-1.8951318135473378,0.12546008472924158,0.7314244141693742,0.42388908770917416,0.000406112725635871,-0.35719536702806304,0.8562998448934026,0.3730440731088955
0.5658209877776348,-1.6979878276647544,2.8558205527974496,-0.16815573348381463,2.6394176171013446,1.895264019684469,-0.802485233311804,-0.6810051818004337,-0.46538546835209144,0.1965509590093171,-0.45442872559876524,-0.1996767458452079,0.43393399684453726,-0.7518809858627056
2.759637214304735,0.6616839553825016,2.711053611535512,-1.044229815394225,-2.6176822956410475,2.946485268038745,0.49260687888816124,-0.05824667958967942,-0.17253345718832985,1.0920349294633984,-0.947389486087486,-0.21522807606378114,-0.03373118855983155,0.23450425122609783
-0.8713819970556771,-0.452015133157617,0.7647861096993664,-0.8832172998402426,1.1996710630997405,3.686513837112399,2.298653575942209,0.10266280916364737,0.09878943708515293,1.0945593935811202,-0.9107205797187605,-0.07125427813659467,-0.1645700208787636,0.37205854613477135
0.687768838353009,0.5107965456242543,-0.7807903634527409,-1.8849692246350034,2.144481075590067,1.045916800997607,0.5113798371229796,0.6099523510817509,0.13522652740665042,0.4098268227565865,-0.8225222779872966,0.5498743922271533,-0.05252937556322246,-0.13541019049666886
-2.4995811325085677,-1.3427205213755067,2.846421217699143,-1.9231030051348477,-2.5537606835572313,1.6126981470413333,1.0540075038192342,0.4755746180431732,0.07370902086277047,-0.12853303449852446,0.7159078868776341,0.00032056843823549674,0.6977960134432671,-0.023590641469877077
0.020192712894847364,0.29575048692470185,-1.095137465041274,-1.7364382899726543,0.8347019571019536,2.3142310951463285,1.4780056119799672,0.3762247458454139,-0.5265379253599272,0.5339026273804448,-0.187032275751313,0.4623906309459147,-0.8261466235040553,0.26209843325279913
2.2313922473004157,-1.1287394232421277,2.3014148349887447,-0.8720460819906384,0.6024010296189148,3.46556867851046,-0.38862751358644587,0.23543727340749315,-0.760617664189293,0.5061634651675098,-0.7418120811236216,-0.6567259492583749,0.05116076638986328,-0.12573161834689342
-1.4272871150091808,0.6300760100321185,-2.044510251952804,-2.8432409393927864,1.0398729293594826,2.431820273884322,-2.1437746910738835,-0.30698386323100435,0.16555392616215014,0.2869527635775309,0.05109053221200107,0.7512214352109803,-0.6538243902277967,-0.07463095564910152
-2.4986881188165087,1.192601479766759,0.7924713978154201,-1.3529444406399063,2.4201325807867504,3.1649764545983654,-1.6545527006573766,-0.2397868309334062,-0.6225077871299272,0.09116579289078705,0.13493655389976453,0.31905578582306043,-0.8284095309172393,0.4401513160720568
-1.7809912184245722,-0.6314989991351054,2.00177918440439,-0.7801699328540246,2.3864110007944235,0.5602275679272363,0.7825954651298486,0.24819644090219806,0.4941877010846921,0.7879252929050167,-0.5050425406278334,0.4352059393450789,0.6588238828020155,-0.348538253230009
-2.874602788120641,0.08200806522005921,0.4056590398088442,-1.4277236280544991,2.0218304967676324,3.080155103511141,-2.449537074157166,-0.5214564841500843,-0.3048961273401335,0.7198555467066343,0.7206521293034102,0.5486447665683807,-0.3886025608945156,-0.16922611593312353
2.525408732884262,0.7161112228139332,2.6084469104489387,-3.061593227598242,-2.8820941289928825,1.620592868002845,-0.8984101190132392,0.12777967359256245,-0.30607848868100923,0.38522148836211634,-0.20326997903030003,-0.11687199576592497,-0.49556845039506625,0.8363218060075576
0.3846305649639734,1.7521669039911574,2.0157256354668545,-0.19084683969831806,2.2324909941279967,1.4020559048036274,-1.1737551721118884,0.7461598664250912,0.2724306666292774,0.2809770183422534,-0.5992202315005356,-0.1920601907866014,-0.4959603328752625,0.5983906295136283
-1.042203220865336,-0.6828480361568634,2.7798821930413227,-1.9953580611450417,0.837499510134287,0.7695125520711279,-2.3080387463131435,-0.17123362375230436,0.3941612675662063,0.18632711676758526,-0.7057604761392953,-0.3621366252508773,0.476107813734313,-0.37957945765369366
0.6682494078898245,0.3183110471250168,1.7354768563865188,-0.1292185069411942,-0.6633331671097409,1.168087343722336,-2.3881662648450215,0.1151816430484487,0.3079342445840324,1.0117209342283395,0.2216075201591683,-0.6621843416757045,0.6006096514923317,0.3894483934781043
-0.5434585961162455,0.09815132071303334,0.11963755134428355,-0.6487690063015878,0.17627595379990302,3.042512073439136,0.17834941678021776,0.2964271352464353,-0.15877077713156407,1.1132482453958539,0.3732522195785059,0.40942946049273743,0.0040577706066834696,0.832486535601656
-1.0828863954158794,0.17346361241014852,2.6850160045824327,-2.694129331280161,-2.729182786763843,0.11947004095145385,0.6243010539896257,0.04151627518066787,0.3412263233152189,0.5159221314788988,0.842265201282662,0.24446844439674215,-0.05992273480346581,0.47669044070149547
0.6182847029137837,1.4015673056222617,1.795466100179723,-1.689032041566897,-0.8824360522609576,1.9723318775462186,1.2618750912653813,-0.11249674008483941,0.6402027359570398,0.46529389832807966,-0.32184323355026234,0.5699826617553598,0.731032472938008,-0.19268684912657258
-2.351239006052249,0.2941711919472203,0.7261128813159168,-1.621956308760336,2.2145547166810613,1.6685065678441768,0.8357667538565248,-0.029701521436372502,-0.6521688906698563,0.6381053418587178,-0.6802459377219668,0.11624568159924273,-0.3750410679697257,0.6189479808985695
0.2903503958586966,-0.8605324337777333,0.6870055548034602,-2.8707857832054504,1.5755968018282958,0.7808324917208047,-1.2415245675816475,0.006968330197795233,0.2864492453309643,0.4081987071470696,-0.7052380750023817,0.1504962007423844,0.6912941455062274,-0.04585363145767915
0.34901612813663085,1.144561175330625,0.29101002510589424,-0.26949666646938875,0.3085938523109193,3.153182683413299,-0.11402997276772942,0.7386555735875502,0.2568973611645657,0.6253696691519133,-0.0377660362600003,0.5982839855727988,0.23265156589689134,0.7658350005047165
-1.9675576818252904,1.1828167586215916,-0.12286154100871993,-0.8016631606489493,2.5563719074140576,0.8952007136992364,-0.8614691579883562,-0.2485187363556179,-0.7192778213462795,0.3952560705278442,0.08896180519398339,0.31686958875555366,0.060760685869229066,0.9423309397399697
-2.05562233316364,-1.6064925470782552,-0.4984725555395717,-2.555023290086257,-2.745050475932801,2.1741479713512546,-2.4548607657958197,-0.22529376010973834,0.07893749764948499,0.7374576981631997,-0.7457543660811705,0.34993444786519917,0.19269515545257632,-0.5331649695293721
0.8231095591286706,-1.1888541845232545,-0.4432866341745445,-0.9728001952869865,-1.1976511380014936,2.674428512784608,1.294922348737003,-0.19887714553928837,-0.46635471938940104,0.9844744336820984,5.6890750496307874e-05,0.24758955000943994,-0.3251869860860229,0.912662498172163
0.6462358227782521,0.15408639954723924,2.733204869354473,-1.3539029450525784,-2.786436268058647,1.3526315543576848,1.9166993599510431,-0.3946296046018463,-0.011453441410279833,0.9960647229470193,-0.5975762463884935,0.3410144022307747,0.06451396577073079,0.7228068590183395
-2.0539929161889603,0.8586031043448266,-0.11696769657331085,-0.47407713652432326,1.253812611101234,2.673328698336875,2.101619694893905,-0.4088472753523142,-0.6581068665631882,0.6926200779331968,-0.2595432997896008,-0.31955718124038,-0.6152749727594894,0.6722776147900784
0.05177956817217888,-1.235968966675343,2.1418268108140013,-2.364652487289944,0.4429062870630389,2.6650440452121527,2.8174850978657964,-0.13336696610447918,0.4415223236991605,0.08247606103132818,-0.1345926820959297,0.9010003544410159,-0.04163219691340375,0.4103046811864949
-1.996360505448796,1.4825566151644902,0.9320625137431877,-0.5704971714083209,2.1629745640377505,0.4002588081183146,1.7460380815250516,-0.12499329588599786,-0.6719221092908646,0.3971279790007345,-0.8601011355756094,0.42239327622254347,0.13873217411093902,0.25012664921991934
-2.0915731472728316,-0.5277448212206037,-2.0172004501827807,-1.4031190765140378,1.3553501125219776,0.49592213489531983,1.8869938477674189,-0.2278784385882804,0.4373958796804045,0.6706331094611048,-0.3686983729317458,-0.25317412304447584,-0.5870608490845,0.6747769503253126
-2.524930067050895,0.597702084664828,2.0796024094665833,-1.5156805637003363,-2.797695773085217,1.9989196523055974,-0.18425728177150047,0.25727059554680226,-0.4534432911411346,0.8823236670972956,0.7620818483698523,0.38157518703788357,0.1284911742324923,-0.5070716430313844
0.9276835085208415,-1.1743403356571898,0.9561900016246678,-1.5078282147301327,1.6163086454625026,3.658596564547882,2.6270458812049102,-0.4136017867749806,0.019072571787200003,0.863946900138598,-0.7454587153462038,0.25496419159699724,-0.10766784782022817,-0.6063762852086457
-0.7434813000008687,-1.3751086076336287,-0.8541570877321774,-0.6580793866676586,1.212722054598228,0.6707600020875634,-1.0878665772955713,-0.4894642216121735,0.28481378444682964,0.7221710416655658,0.631987754704159,0.39287523956722425,0.5498964968122686,0.37928138213282425
2.491665358107577,0.6989206425478809,1.2845529401892617,-0.5481790145748802,2.0173227504031055,0.8416519281799122,2.7364429990215604,-0.43266108065935616,0.09391210572739964,0.9271784546490983,0.6517788221423996,-0.22258949774491552,0.5829102858014239,-0.43110773735486807
2.158609805678237,-0.0629780237101798,1.3325441233281077,-2.6279302486941143,0.32740736456156805,2.9437694327474864,0.6515573562400601,-0.43820159363700456,-0.13415115019364582,0.2871933451470739,-0.16300718934813893,-0.09000341171706516,0.9814396019665169,-0.045873192519289355
1.760281103551438,1.4870599532865505,2.3472775269674924,-0.16226285703487608,-2.2374402158843085,1.8954843883205992,-2.84591590581939,-0.22215951326287992,0.8024563826728872,0.3876685577714313,0.16807383214991925,-0.892700164958405,0.3669442804655376,0.20047318390075133
1.9004315830805196,0.8099957190464773,-0.9541115663383479,-1.0814222330722583,1.5046934047058476,2.5107521090278273,1.6437951295327378,0.1812346283317776,0.7558418643462333,0.5640724245345138,-0.5330201909915473,0.8352466842647497,-0.1016794607070527,-0.08895920239299415
-1.6318169148357116,-0.8664172186850793,-2.5421821910064284,-1.2279044271074402,0.8434440434346313,3.1896145872681325,-0.5736756488618373,-0.17373498320386466,0.7697010822528725,0.3920142980108024,0.47741116820933516,-0.40295481237589026,-0.720710283740278,-0.30047076823397656
-2.5867648462117385,-0.8487039557717557,-1.064310757797329,-2.9364213301664623,1.141139932871957,2.048333859223688,-0.47522311020044805,-0.3014523187052329,0.03708934771865266,0.34085030682204875,0.2979698844682202,0.05442799786538316,-0.6742515951522753,0.6735252982872824
0.40459634080637974,-0.7638607615065225,0.39877887547404445,-0.4956117966398681,-1.7640753960653306,0.9168384028928465,0.08220841373174448,-0.2883935325621677,-0.1873082716028513,0.9913991985041984,0.3315664908365581,0.8119249476851605,-0.19538786933913965,0.4389363530124731
-1.11360576330363,-0.8022724031491212,2.062417149965247,-0.6448270777853602,1.8785053613476195,1.8383655243511265,-0.2776167587542755,-0.10830709473962569,0.7299165844611638,0.7246514871212005,-0.5750222006684983,0.233689480942069,0.7678252015083764,0.15869201354826934
2.341072772360588,1.163523857070274,2.613924737315696,-1.4396536932103725,0.5845018287127455,2.7606729988645182,-1.2083513095587666,-0.4084279755595804,-0.026223299316161193,0.9794677271318442,-0.8500925179851291,-0.32273173232445557,0.0641412219783084,-0.4111846829098662
0.5333734123348641,1.5633309497795933,-2.502941985854033,-0.6073350980314305,0.30603597043494357,2.800615375662929,0.8086125423066006,0.7733444480704698,0.2820490468167611,0.565356160803577,0.773776031198323,0.3079288580731849,0.334632327778954,0.4409894297077359
-1.9055253303872026,0.3471879469716628,-2.607942804882161,-1.8040394483193425,-1.3699156533517103,3.5533508955868016,-2.2800289854421547,-0.2690746548233777,0.3827149203476104,0.7688797518522561,-0.6915693952179569,0.6577387320647858,0.17629209462914353,-0.24089962497053743
0.5471827470547423,0.5613245990455531,2.3605254728325966,-1.2955747220543976,1.8570944908835245,1.9710019141499409,1.4226756050779419,-0.23583405730586326,0.2525569908205829,1.0273833956082388,-0.10831152439521324,0.0830262170375688,0.3453751913439881,-0.928488684999294
1.0112798238133314,1.26301963586128,-0.12584729427801378,-2.225935881942306,0.35625918991719274,1.9459669621153088,1.4012582141365635,0.12428124121307955,0.1253068342198022,-0.13050230128054074,0.45971884968666515,0.7340560827639696,-0.07296544346997624,-0.49446566175945356
0.18404628321072147,-0.7464964291371028,1.1539476306458076,-1.311106214783086,-2.0818327492547106,0.46246913664431233,-1.5473355216627451,-0.2340796460289551,0.24762755706705478,0.8971459484130031,0.6382280553442955,0.5904280823363947,0.40512641898812096,-0.2827228565183
-0.7828973804210846,0.8178155661557933,2.5852449057247253,-1.8436029657151454,2.714356320503702,0.7979064986060754,-2.1767820054979863,0.14686879642102535,0.1556679818710598,0.9476077977382703,-0.6821513888716808,-0.39211055792339405,-0.40518032164653806,0.46556170372556194
1.9547086595267626,-0.4342208633920075,1.7365509893738333,-0.82546046531268,-1.4070781767159315,1.3425873098691554,-0.589926291885654,-0.2707760200429067,-0.35178432748761856,0.9605982773553152,0.08186948132889979,-0.3631764026021704,0.537774293548903,0.7564384296278581
-0.33650667263445966,-1.0040254663446109,-2.0017779613821993,-1.7870663420904604,-1.1875054437115142,2.236846694785503,1.3862956941232238,-0.5369117728285147,-0.3823279615439704,0.24587123507404723,0.1067083987869903,0.3267891010006848,-0.9384031123361463,0.034954253722746964
-0.27348458647472285,0.5367895864661567,2.638190679053061,-1.2426800831700244,-1.0243396740055146,2.3366982088673858,-0.5832274327897364,-0.04672288492598732,0.3023967706034045,1.05334283104659,0.045313546888021194,-0.13281307258688507,0.6638360018576048,0.7345945363642228
-1.3088305881849653,-0.39588678984258685,-1.8365024832911974,-2.425543393091478,2.209267436460713,0.4695735312951324,-0.5214105213035132,-0.4346904912080652,-0.037094560187466666,0.4873918986196819,0.2786180723956272,0.14107326056398187,0.03371544515168575,0.9493858929047839
-1.0985669812618617,-1.277336344669013,-2.78549141589397,-0.8869565790216831,-1.4093596156314994,3.4620280758612343,2.3826005966646977,-0.550975365817213,0.5541544903716875,0.23442973644164175,0.5697148788688774,-0.46349879037081765,-0.6757046867437811,0.06337984247926917
2.1253182858326833,-0.26501724192588494,1.848318788262747,-1.4880169173507614,-2.2802026147840153,0.35357400157323104,0.022940005798847363,-0.2555984171599779,-0.3327210686830926,0.8127400927106967,0.1379318395314205,0.20432518555518164,0.5656107676867462,0.7869628235616517
0.09072738298781369,-0.09228370610453762,-1.7409656606548303,-0.4552050495171356,2.352925583949243,1.9796655303039128,2.154383033537344,-0.04649295198128091,-0.2012918914596729,1.1580451088215962,-0.8328474153487435,0.3144585817752397,-0.22147158842244102,0.3980343183903401
-1.8874720123980704,-0.494354539821938,0.5029115523671397,-1.265747241362913,2.419191084684338,1.3106155367082246,-1.743672097395017,0.2697517470657821,-0.10849222949297745,1.0447600010320746,0.3400022528040872,0.13385175882428033,0.6172958826412975,0.6967266092391573
-1.1912057406491794,-0.05948051888664718,0.2834018293868299,-0.2244690744155884,0.846821930571434,2.49552750800873,1.668387564768571,0.048394146650780415,-0.04618837757863073,1.1826534379286475,-0.38553927974959634,0.3089520237807286,-0.21888083466673297,0.8414269374030929
-2.841167531506952,0.7666660927132098,2.256139050167795,-1.759715345316189,-0.3311133034451017,2.2136781763526794,-1.7549710902035733,0.21771502732932935,-0.4271582402577486,0.7851893105273959,0.4516242252721622,0.5248982665813735,0.7103162757130184,0.1263651745710605
-0.642370853710589,-1.0850789752863634,2.7434656007815508,-2.5913562320822687,-1.4734009117727611,0.04761025384502503,-2.75413269957369,-0.0494496568875536,0.28504040754141097,0.18004084142631532,0.06621462160427177,0.25812054886634783,-0.11218861759593515,-0.9572894652197164
0.9407030667835676,1.0413339364732743,1.1376313038097314,-2.3531494314786032,-2.509388104404693,1.816111369478585,-0.5825798256074055,-0.2613316263036017,0.4370235821627002,0.13623412356001618,0.4281679761362026,-0.7017730639466071,0.5159816708253124,0.24072736924317062
-1.752496153532055,-0.9040809694425211,-0.2642415415397199,-1.80530493639718,-1.9556560905753546,0.2069880934110261,0.035256252114510556,-0.1861655681649004,0.10061756235840363,0.8428383129348026,-0.16807442175916776,0.0991060098070799,-0.8777479514686907,-0.43759287158608584
2.050460121955662,-0.7533249958498658,-1.77788715692909,-1.6362621201180652,0.1181559520778972,1.2682394352522184,-1.6884667290893338,0.5568861597315775,0.02777194362630578,0.4476858793266041,-0.4003242330888821,0.10579596645655504,0.8739204404815737,0.25457962524878786
-1.6362758683996734,-1.1500647304531948,-1.1758838648686611,-1.6161917641178256,-2.3352487249231313,1.4430399785143977,0.8612942407641708,-0.5125631311767919,0.3991219043876252,0.6411539421715802,0.14774942102703667,-0.10468875133904892,-0.8162505839381959,-0.5485848686846907
0.6031250627608062,-1.4689415148308944,-0.821193579404381,-1.1152581619120894,0.33486023894670325,3.291114018675244,0.5842293274672916,-0.3481874249539765,-0.6513137803817719,0.6707137110297947,-0.1929342691336779,-0.12863367692923033,-0.43904655358678,0.8680252696420127
-0.8628920254356269,-0.8966116240988049,-1.979817860366766,-0.9427434193944246,-1.2048521205223044,0.48377792271241277,-0.5039232928166069,-0.5642358104051395,0.26924588713823133,0.4826024675130763,-0.46250337433038147,0.42420762351973346,-0.7642039485694337,0.14876439719111653
-1.6854621238871552,-0.5921075549361483,-0.06444017093771981,-1.7815214757475668,-2.544993519521073,3.384066419426197,-0.16339724323861393,-0.010355455775744322,-0.33221309378365516,0.8078500401774658,0.42735476048228477,0.3754793601437597,0.5183019002205029,-0.6385501538853285
-2.1011491355529985,-1.3762599038656866,0.902707787906798,-1.0421528545349696,-0.1943637465017405,3.3758164268872353,1.1087013644653614,0.6092208920739668,0.4074830136279321,0.6921902005231164,0.6043428683750643,0.25421169520726317,0.407268857494265,0.6358287420204944
0.041653444761341696,-1.4767944045840875,-0.22967836701015676,-2.4549972974042045,1.039788216446905,1.632306108223281,-0.30594725491337904,0.073711852926053,-0.005115796823475349,0.7469406880188638,-0.3418447728627615,0.5962573571885883,0.4845651356606353,0.5411247033421009
2.5119912089888694,0.2540692811894738,1.8971553351391202,-0.4113918641768537,0.25051213379383785,0.47914881937739573,1.0926798027682767,-0.1701736515372957,-0.15862992019221575,0.9432414301438161,0.05739147308190989,-0.5482694652509663,0.814648934004072,-0.1801497338797254
-0.6256298162260308,-1.5044542943984114,-0.8895572351824788,-0.9879822040130097,0.39912207605469696,0.6290175623696623,0.525453185954313,-0.5289583385449395,0.04247203372921394,0.6540893328177406,-0.07294805763786716,0.7187922773840616,-0.20701679885807192,0.6596668006277506
-1.4876316331847454,1.7457044037037663,-0.071240817837249,-2.375608201165972,2.239240719859325,1.186879744780491,-1.7371803394957208,0.07075242792664925,-0.028274011570271443,-0.18290495134705242,-0.19477965075452278,0.4567461287854263,-0.671497546727339,0.5500317320215601
-2.443585533513221,-1.29357704538195,-2.854634816951659,-1.0285867474967723,1.325835413036288,1.5324486095169656,-1.7687355528614597,0.38235087363469167,0.6226013434524038,0.10851609294008235,0.6769061610964976,-0.10632672790873801,-0.656038996264275,-0.31639455017807366
-1.6320468820205798,1.1129929264241412,1.5167732512086602,-0.2350606238681987,1.9312016168772304,3.7170997513558013,-2.259734222024525,0.09549183850451273,-0.7277267543086444,0.5416155966064594,0.31327848917801265,0.5402218689219995,-0.5244897594594301,0.5787291359340327
-0.6748907122898693,-1.3357553808703861,-1.3444358371078287,-0.9494883217383325,2.40068976021267,3.5428404503027098,1.9659279650559918,-0.7158545937582196,-0.014615709044961074,0.485822255400799,-0.6759612660221255,-0.5545737994994329,0.42691305533550133,0.23080188675709473
0.12117017973592903,1.6007442605596802,-0.7679568482439545,-2.0802853576582607,-2.3715671422801656,0.9802687325247098,2.526914513330483,0.3211174075475344,-0.3929804894421791,0.018766594226810998,0.8509727792232207,0.20415427475473388,0.4463549145923321,0.18690546096823246
1.000398653693738,-0.9784774517282641,2.759013096946282,-1.3779131389396273,1.884946165030437,2.9167344345919513,-1.5600664230849441,-0.5902335962010072,-0.42556040767080777,0.17890093878702595,-0.417831698838266,-0.6127075938533368,0.6704458246196884,-0.02254932660653658
-0.281408725665214,-1.6048464208709463,0.727331226626796,-1.054434481304769,0.4960546334592193,3.0095919177733372,2.1855281670360056,-0.600269048288032,0.45530627140718444,0.6657344617409225,-0.6904600199009175,0.24024745279785104,0.35582305684460014,0.5821821661304409
-2.495937511607817,-0.9676190748003827,-2.424922238796361,-0.9603572460657741,-2.608825082485128,0.021908277623162997,-2.4992053396147993,0.42214235622960433,0.4549829440513726,0.516555728775886,0.0066256760671905,-0.198043777111209,-0.6035323873735106,0.7723233909156245
-0.3969604280709387,-0.5152782712922326,-0.7887184632292481,-2.4160280989949223,0.395812457460333,2.245298127204198,-1.5320636202975235,0.16207636480895893,-0.4204729582631339,0.46895226406518836,0.12986451145204816,0.8367195763730204,0.4245466718394457,0.3206176579814697
1.7636031813749296,-0.7293924292847072,-2.306372677425307,-1.4997296751931453,-1.0681644495950842,1.6042679885995654,2.758351547580775,0.45511965096697116,-0.5045781855493371,0.3248736346475763,0.29811077567704913,0.38803599145583756,-0.8712399619809067,0.038716448799183886
-1.320520198848327,-0.671724944096664,1.302355834367265,-2.914676345682315,-2.433347747037534,2.949701870486194,-1.991146695100585,0.2537078594881648,-0.05945579435585083,0.21212929667270053,-0.1870537738470689,-0.7850732395447835,0.4220814864818668,-0.41293838887839673
0.5818521102242711,1.6119806986586793,-2.519335265612833,-1.3476066464281564,0.2024590280793519,2.1310209293341544,1.7448513432305144,0.595673472511899,-0.018860239578977686,0.7765121870091384,0.6518475792876026,0.26049095063397376,-0.4273064352173683,0.5697792629049644
2.4442922439258097,-0.6862693883237392,2.1199559117532734,-2.8157729174967217,0.2370852879105736,3.5719442674302546,0.08873828288419894,-0.14351828830496616,-0.364481102065913,0.17974642790937007,-0.30633705923327786,-0.8101561467646028,0.4600482351420259,0.19534647512188297
-2.7341061892880947,0.6178265713879312,-0.9792756848500077,-0.8573533907276305,1.8352824212105774,1.2254965202706132,-1.381373470352133,-0.6628144124411841,-0.0626342026989611,0.7244377874489354,0.5393789468167673,0.7498832227317795,-0.32122290089749417,0.20871356432975846
-1.375567491319866,-1.6053158984036011,-2.6237673785995606,-0.1355992470179337,-0.12006718847711673,1.0021322219580533,-2.3574995128942056,-0.2139461201111708,0.670371338635759,0.13532658338151363,0.36609605756157737,0.7531862071033202,-0.5242114589055595,0.15455277551467272
